site_id,region,beach_name,beaches,previous_visit_start_date,next_visit_start_date,match_quality,site_review_reason,scope,split_id,actual_repollution_kg_per_day,predicted_repollution_kg_per_day_extra_trees,actual_positive_repollution
1870,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 180 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 181,2021-05-27,2025-02-05,canonical_review,coordinate_spread_250_500m; multiple_special_numbers,broad,3,0.0,0.08071634262473239,0
1875,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 38,2021-08-03,2024-11-11,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.1976748349733519,0
1880,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 196 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 197 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 199 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 199 (2) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 200 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 209 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 210 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 211,2021-05-28,2025-05-09,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.3745656706045865,0.135078016422005,1
1882,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 53,2021-08-07,2024-11-10,canonical_review,coordinate_spread_250_500m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.21108893970175668,0
1885,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 202 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 203 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 204,2021-05-29,2025-05-06,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.2232267037552155,0.1466125334635818,1
1891,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 212,2021-06-01,2025-05-07,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.0299442896935933,0.014588060494723646,1
1892,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 94 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 95 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 96 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 96 (2) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 97 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 98 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 99,2021-08-15,2024-11-04,canonical_review,coordinate_spread_over_500m; multiple_special_numbers; multiple_regions,broad,3,0.4498299319727891,0.09472995020872574,1
1893,ΛΗΜΝΟΣ,ΠΑΡΑΛΊΑ ΚΌΤΣΙΝΑ,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 215 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 215 (2),2021-06-02,2025-05-15,canonical_high,multiple_special_numbers,broad,3,0.285912560721721,0.21274279987806394,1
1895,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 69,2021-08-13,2025-02-02,canonical_high,multiple_special_numbers; multiple_regions,broad,3,0.0,0.3119248849199858,0
1909,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 79 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 80 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 81,2021-08-14,2024-11-09,canonical_review,coordinate_spread_250_500m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.0019415364754919848,0
1914,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 84,2021-08-14,2024-11-04,canonical_high,multiple_special_numbers; multiple_regions,broad,3,0.0,0.000710346124266482,0
1915,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 232,2021-06-12,2021-06-20,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,40.0,12.725799825717063,1
1915,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 255 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 255 (2),2021-06-20,2025-05-08,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.0494001411432604,0.10037469032473313,1
1920,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 92 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 93,2021-08-15,2024-11-04,canonical_review,coordinate_spread_250_500m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.1985543894601036,0
1932,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 249 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 251,2021-06-20,2025-05-08,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0063469675599435,0.07325376333928146,1
1937,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 254,2021-06-20,2025-05-08,canonical_high,multiple_special_numbers,broad,3,0.0,0.0036349223385715485,0
1938,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 108,2021-08-18,2024-11-07,canonical_review,coordinate_spread_over_500m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.0021204165574295456,0
1940,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 109 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 110 | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 111 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 111 (2),2021-08-18,2024-11-07,canonical_review,coordinate_spread_over_500m; multiple_special_numbers; multiple_regions,broad,3,0.3443877551020408,0.1092788353928369,1
1942,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 112,2021-08-19,2024-11-07,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.005480186542848437,0
1944,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 113 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 113 (2),2021-08-19,2024-11-07,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.14399418959419402,0
1947,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 262,2021-06-22,2025-05-14,canonical_high,multiple_special_numbers,broad,3,0.0646976090014064,0.02939515792557697,1
1953,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 118 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 118 (2) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 118 (3),2021-08-23,2024-11-06,canonical_high,multiple_special_numbers; multiple_regions,broad,3,0.0,0.13464928782335447,0
1955,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 119 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 119 (2),2021-08-24,2024-11-05,canonical_review,coordinate_spread_250_500m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.13799719457402987,0
1958,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 121 (1),2021-08-25,2021-09-05,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,broad,3,11.181818181818182,4.5941308390085105,1
1958,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 121 (2),2021-09-05,2024-11-05,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.0946346554077215,0
1965,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 274,2021-06-25,2025-05-09,canonical_high,ok,broad,3,0.0664780763790664,0.0318276643910871,1
1966,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 275,2021-06-25,2025-05-15,canonical_high,ok,broad,3,0.0,0.030082150077005754,0
1967,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 128,2021-08-29,2024-11-28,canonical_high,multiple_special_numbers; multiple_regions,broad,3,0.0,0.03799090158593857,0
1982,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 286,2021-07-02,2025-04-03,canonical_high,ok,broad,3,0.0,0.15559463887125796,0
2009,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 168 (1) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 168 (2) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 168 (3) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 168 (4) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 168 (5) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 168 (6) | ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 168 (7),2021-09-19,2024-12-10,canonical_high,multiple_special_numbers; multiple_regions,broad,3,1.4632478632478632,0.6877140090264758,1
2009,ΧΑΛΚΙΔΙΚΗ,,ΆΘΩΣ ΠΑΡΑΛΊΑ 219 (1) | ΆΘΩΣ ΠΑΡΑΛΊΑ 219 (2) | ΆΘΩΣ ΠΑΡΑΛΊΑ 219 (3),2024-12-10,2025-02-28,canonical_high,multiple_special_numbers; multiple_regions,broad,3,11.17948717948718,10.431159171085822,1
2032,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΤΣΟΥΓΚΡΙΆΚΙ ΠΑΡΑΛΊΑ 20,2021-10-14,2024-03-27,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,broad,3,0.0,0.019250577431350363,0
2033,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 26,2021-10-15,2024-03-23,canonical_high,multiple_special_numbers; multiple_regions,broad,3,0.0235955056179775,0.04258012952878265,1
2037,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΜΆΡΑΓΚΟΣ ΠΑΡΑΛΊΑ 35,2021-10-15,2021-10-25,canonical_high,multiple_special_numbers,broad,3,1.1,3.6302520989078437,1
2044,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),ΠΑΡΑΛΊΑ ΚΡΥΦΉ ΑΜΜΟΥΔΙΆ,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 60,2021-10-18,2023-09-12,canonical_high,multiple_regions,broad,3,0.430835734870317,0.20880849100177773,1
2048,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 70,2021-10-25,2024-03-26,canonical_high,multiple_special_numbers; multiple_regions,broad,3,0.0,0.07788636846414052,0
2203,ΠΑΤΜΟΣ,,ΠΆΤΜΟΣ ΠΑΡΑΛΊΑ 13 | ΠΆΤΜΟΣ ΠΑΡΑΛΊΑ 14 | ΠΆΤΜΟΣ ΠΑΡΑΛΊΑ 15 | ΠΆΤΜΟΣ ΠΑΡΑΛΊΑ 16,2021-12-28,2022-01-04,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.0,3.396860223522436,0
2820,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 10 | ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 11,2022-06-21,2024-07-10,canonical_high,multiple_special_numbers,broad,3,0.3013333333333333,0.06120123252841725,1
2828,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 19,2022-06-22,2024-07-19,canonical_high,multiple_special_numbers,broad,3,0.0,0.10664581427948959,0
2831,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 22,2022-06-22,2024-07-19,canonical_high,multiple_special_numbers,broad,3,0.0,0.0,0
2846,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 40,2022-06-23,2024-07-19,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0898282694848084,0.0,1
2848,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 43,2022-06-23,2024-07-10,canonical_high,multiple_special_numbers,broad,3,0.0,0.0,0
2852,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 47 | ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 48 | ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 49 | ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 50 | ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 51,2022-06-23,2024-07-10,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.0,0.0,0
2856,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 4 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 5,2022-06-24,2024-07-20,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.0924702774108322,0.0015139692201432354,1
2857,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΝΙΨΙΆ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 6 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 7,2022-06-24,2024-07-20,canonical_review,coordinate_spread_250_500m; multiple_special_numbers,broad,3,0.0501981505944517,0.0879468719995037,1
2867,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΣΊΣΣΙΑ FFK,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 18,2022-06-24,2024-07-19,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,0.00018291423079248097,0
2869,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 20,2022-06-24,2024-07-19,canonical_high,multiple_special_numbers,broad,3,0.0,0.0010164279746424961,0
2870,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 21,2022-06-24,2024-07-19,canonical_high,ok,broad,3,0.0,0.001239286976881637,0
2872,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 23,2022-06-25,2024-07-21,canonical_review,coordinate_spread_250_500m; multiple_special_numbers,broad,3,0.1862615587846763,0.0025197947711800674,1
2879,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 31 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 32 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 33,2022-06-25,2024-07-22,canonical_review,coordinate_spread_250_500m; multiple_special_numbers,broad,3,0.0,0.0006892577040916143,0
2882,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 37,2022-06-25,2024-07-22,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,0.0006915654255706188,0
2884,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 39 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 40,2022-06-25,2024-07-22,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,0.0006337125821212691,0
2891,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 48 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 49 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 50 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 51,2022-06-26,2024-07-30,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.0,0.005666323723438501,0
2895,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 55 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 56 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 57,2022-06-26,2024-07-30,canonical_review,coordinate_spread_250_500m; multiple_special_numbers,broad,3,0.0,0.005638530636284152,0
2902,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΦΤΈΡΗ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 66 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 67 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 68,2022-06-27,2024-07-30,canonical_review,coordinate_spread_250_500m; multiple_special_numbers,broad,3,0.0,0.062010375792762196,0
2906,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΆΣΠΡΟΣ ΓΙΑΛΌΣ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 72,2022-06-27,2024-07-30,canonical_high,ok,broad,3,0.0,0.00019606818994584522,0
2910,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 77 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 78 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 79 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 80,2022-06-27,2024-07-29,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.1114023591087811,0.12142411626418403,1
2913,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 85,2022-06-27,2024-07-29,canonical_high,multiple_special_numbers,broad,3,0.0,0.015915097862243918,0
2914,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 86,2022-06-27,2024-07-29,canonical_high,ok,broad,3,0.0,0.01574257179605626,0
2922,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 95,2022-06-28,2024-07-27,canonical_high,ok,broad,3,0.0,0.001186875094722033,0
2925,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 99,2022-06-28,2024-07-27,canonical_high,ok,broad,3,0.0,0.000417605500380813,0
2935,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 114,2022-06-29,2024-07-27,canonical_high,multiple_special_numbers,broad,3,0.0,0.001926399992230142,0
2936,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 115,2022-06-29,2024-07-27,canonical_high,multiple_special_numbers,broad,3,0.0,0.0019414316700285762,0
2937,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΧΟΡΓΟΤΆ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 116 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 117,2022-06-29,2024-07-27,canonical_high,multiple_special_numbers,broad,3,0.0,0.1147455960884912,0
2942,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 122,2022-06-29,2024-07-27,canonical_high,multiple_special_numbers,broad,3,0.0,0.009118509708779409,0
2950,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 137,2022-06-30,2024-07-26,canonical_high,multiple_special_numbers,broad,3,0.0,0.01664782954694076,0
2951,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΞΗΛΏΜΑΤΑ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 138 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 139,2022-06-30,2024-07-26,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,0.01877696212999339,0
2963,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 157,2022-07-01,2024-07-19,canonical_high,ok,broad,3,0.0,0.003010957912111484,0
2974,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 183,2022-07-02,2024-07-21,canonical_high,ok,broad,3,0.0,0.000646589362782512,0
2986,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΚΡΟΚΌΔΕΙΛΟΣ FFK | ΠΑΡΑΛΊΑ ΚΑΣΆΤΡΑ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 198 | ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 199,2022-07-03,2024-07-20,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,0.005167107756104003,0
2991,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 207,2022-07-03,2024-07-21,canonical_review,coordinate_spread_over_500m; multiple_special_numbers,broad,3,0.8998664886515354,0.0384259455632489,1
3006,ΙΘΑΚΗ,ΠΑΡΑΛΊΑ ΓΡΊΖΑ,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 22,2022-07-04,2024-07-27,canonical_high,ok,broad,3,0.0,0.0,0
3008,ΙΘΑΚΗ,ΠΑΡΑΛΊΑ ΧΟΎΛΑ,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 25 | ΙΘΆΚΗ ΠΑΡΑΛΊΑ 26,2022-07-04,2024-07-27,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,9.86845860826849e-05,0
3014,ΙΘΑΚΗ,ΠΑΡΑΛΊΑ ΑΜΟΥΔΆΚΙ,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 41 | ΙΘΆΚΗ ΠΑΡΑΛΊΑ 42,2022-07-05,2024-07-28,canonical_review,coordinate_spread_250_500m; multiple_special_numbers,broad,3,0.0,0.00852533236140214,0
3017,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 45,2022-07-05,2024-07-28,canonical_high,multiple_special_numbers,broad,3,0.0,0.0021514487679257354,0
3020,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 49 | ΙΘΆΚΗ ΠΑΡΑΛΊΑ 50,2022-07-05,2024-07-28,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,3.941125681478432e-05,0
3026,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 58 | ΙΘΆΚΗ ΠΑΡΑΛΊΑ 59,2022-07-05,2024-07-28,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,3.941125681478432e-05,0
3027,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 60 | ΙΘΆΚΗ ΠΑΡΑΛΊΑ 61,2022-07-05,2024-07-28,canonical_high,multiple_special_numbers,broad,3,0.0,3.941125681478432e-05,0
3034,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 70,2022-07-06,2024-07-28,canonical_high,ok,broad,3,0.0,0.004585931560333964,0
3042,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 85 | ΙΘΆΚΗ ΠΑΡΑΛΊΑ 86,2022-07-06,2024-07-27,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,0.005874311518074589,0
3049,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 107 | ΙΘΆΚΗ ΠΑΡΑΛΊΑ 108,2022-07-07,2024-07-29,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,broad,3,0.0,0.006765683365635571,0
3051,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 110,2022-07-07,2024-07-29,canonical_high,ok,broad,3,0.0,0.2276411274073017,0
3056,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 115,2022-07-08,2024-07-29,canonical_high,ok,broad,3,0.0,0.04813200127868022,0
3058,ΚΑΣΤΟΣ,,ΚΆΣΤΟΣ ΠΑΡΑΛΊΑ 1 (1) | ΚΆΣΤΟΣ ΠΑΡΑΛΊΑ 1 (2),2022-07-08,2024-08-19,canonical_high,multiple_special_numbers,broad,3,0.2127107652399481,0.07899283835534693,1
